comname,year,1,2,3,4,5,6,7,8,9,10,>10
american plaice,1980,17.2,22.902439024390244,26.652542372881356,31.06474820143885,35.983193277310924,40.24,45.08196721311475,47.76190476190476,51.18181818181818,53.5,55.142857142857146
american plaice,1981,13.714285714285714,20.46728971962617,25.5,31.62987012987013,36.776,43.48863636363637,45.01851851851852,47.32258064516129,47.10526315789474,50,53.958333333333336
american plaice,1982,14.3,22.189655172413794,28.813953488372093,32.01298701298701,35.785714285714285,41.11363636363637,45,48.92,51.93333333333333,53.142857142857146,55.625
american plaice,1983,13.521739130434783,19.763636363636362,27.03921568627451,32.20744680851064,35.221311475409834,40.56470588235294,42.94444444444444,47.291666666666664,50.5,52.22222222222222,56.73913043478261
american plaice,1984,12,20.2,26.28985507246377,30.75,35.28431372549019,37.55555555555556,43.6875,49.18181818181818,48,52.5,57
american plaice,1985,15.538461538461538,18.763157894736842,25.384057971014492,29.9247311827957,35.27710843373494,38.41538461538462,43.13333333333333,44.87096774193548,50.6,51,56.77777777777778
american plaice,1986,13.526315789473685,20.434782608695652,26.5,30.404761904761905,34.82608695652174,39.68292682926829,43.666666666666664,46.68421052631579,51,47.5,58.75
american plaice,1987,12.756756756756756,20.233766233766232,26.2875,31.153846153846153,34.878787878787875,37.71875,43.65,48.142857142857146,52,54.5,52.25
american plaice,1988,12.096774193548388,19.252336448598133,27.32116788321168,32.1375,37.46938775510204,39.80769230769231,46,39.5,50.857142857142854,52.5,58.666666666666664
american plaice,1989,12.6,19.241935483870968,26.15,32.189189189189186,35.15,38.07142857142857,44,43.5,46.6,52,52.5
american plaice,1990,12.095238095238095,19.764705882352942,27.0418410041841,32.12101910828026,37.60526315789474,41.55882352941177,47.833333333333336,45.875,49.833333333333336,53.5,52.5
american plaice,1991,13.5,19.246913580246915,26.34188034188034,31.791044776119403,37.44,42.30769230769231,44.5,51.25,50.5,56,55.666666666666664
american plaice,1992,12.8,20.22222222222222,24.519553072625698,31.80473372781065,37.536144578313255,43.80952380952381,47.88235294117647,48.125,57,56.25,55
american plaice,1993,12.674157303370787,20.226993865030675,27.13809523809524,31.303370786516854,35.756521739130434,40.554455445544555,47.42307692307692,49.416666666666664,54.166666666666664,54,53
american plaice,1994,13.319444444444445,19.610576923076923,26.585858585858585,30.685393258426966,35.16197183098591,39.094339622641506,41.93103448275862,48.285714285714285,46.5,54,56.25
american plaice,1995,12.090909090909092,19.721698113207548,26.290220820189276,32.24081632653061,36.4609375,40.12,43.904761904761905,46.8,51.25,54,57.8
american plaice,1996,14.775,18.986842105263158,25.454054054054055,30.461794019933556,35.97761194029851,39.483870967741936,39.44444444444444,46.857142857142854,52.75,NA,59.5
american plaice,1997,15.210526315789474,20.427350427350426,26.210526315789473,30.910714285714285,35.873684210526314,40.294117647058826,40.916666666666664,44.5,51,61,57.5
american plaice,1998,14.117647058823529,19.70967741935484,24.972375690607734,29.12682926829268,32.493273542600896,37.77300613496933,41.121212121212125,47,47.5,52.5,55
american plaice,1999,14.245901639344263,21,26.13294797687861,30.906779661016948,35.12169312169312,37.01709401709402,40.69090909090909,45.588235294117645,46.5,49,NA
american plaice,2000,13.777777777777779,19.304093567251464,25.95609756097561,30.513812154696133,35.75776397515528,37.50526315789474,41.405797101449274,45.666666666666664,47.5,52.2,53
american plaice,2001,13.80952380952381,18.333333333333332,24.301255230125523,29.858921161825727,34.85526315789474,38.69620253164557,40.76,44,44.588235294117645,46,43.5
american plaice,2002,13.706896551724139,19.063492063492063,23.896551724137932,28.905723905723907,33.99009900990099,36.605633802816904,40.29090909090909,41.94871794871795,43.925925925925924,48.84615384615385,40.666666666666664
american plaice,2003,15.6,19.108974358974358,24.976470588235294,28.95394736842105,32.78350515463917,37.24038461538461,39.977777777777774,39.333333333333336,43.733333333333334,47.8,51.333333333333336
american plaice,2004,11.689655172413794,17.364864864864863,21.770491803278688,27.434782608695652,32.15384615384615,35.12244897959184,38.23684210526316,40.53333333333333,44.61904761904762,NA,50.75
american plaice,2005,11.8,18,22.267857142857142,27.909774436090224,31.823529411764707,35.723076923076924,37.607142857142854,42.714285714285715,45.75,48.5,55
american plaice,2006,12.591549295774648,18.016949152542374,23.625,27.711462450592887,31.873333333333335,34.666666666666664,36.186440677966104,40.08,42.5,39.4,52.75
american plaice,2007,14.016666666666667,18.723247232472325,24.742753623188406,29.46818181818182,33.827338129496404,35.54385964912281,37.625,41.666666666666664,35.5,52,49
american plaice,2008,12.434782608695652,19.451612903225808,23.894736842105264,28.28825622775801,32.325581395348834,35.20792079207921,37.04347826086956,38.833333333333336,40.45454545454545,43.8,45.8
american plaice,2009,12.166666666666666,19.337579617834393,25.447674418604652,27.831884057971013,31.423529411764704,35.29775280898876,36.860759493670884,37.40625,39.27272727272727,42,40.6
american plaice,2010,15.066666666666666,20.06547619047619,23.780104712041886,28.994708994708994,31.137809187279153,33.73170731707317,35.92045454545455,39.529411764705884,40,38.8,41.8
american plaice,2011,12.801526717557252,18.46078431372549,22.34640522875817,26.513812154696133,29.962264150943398,33.339285714285715,34.53741496598639,35.785714285714285,38.25,39.86666666666667,38.18181818181818
american plaice,2012,12.763513513513514,18.877828054298643,22.122549019607842,27.097435897435897,29.77956989247312,33.704,35.68503937007874,37.705263157894734,38.979166666666664,38.333333333333336,44.294117647058826
american plaice,2013,13.748031496062993,20.380434782608695,24.028169014084508,29.68548387096774,33.583333333333336,33.661764705882355,36.44,40.85964912280702,38.44444444444444,41.43478260869565,43.81818181818182
american plaice,2014,14.248062015503876,19.57915057915058,24.58477508650519,28.974248927038627,32.09166666666667,34.9041095890411,36.136,39.145833333333336,38.26,39,40.60606060606061
american plaice,2015,15.015625,21.525316455696203,27.074257425742573,32.0578231292517,34.934010152284266,37.26829268292683,38.333333333333336,40.02469135802469,40.26086956521739,43,43.07692307692308
american plaice,2016,13.408163265306122,20.838461538461537,28.345120226308346,32.897590361445786,35.84939759036145,38.578947368421055,40.125,42.47727272727273,42.26315789473684,42.766666666666666,44.89473684210526
american plaice,2017,12.2,19.964028776978417,24.63529411764706,31.622171945701357,35.13068181818182,37.53012048192771,38.82,39.27777777777778,42.76923076923077,43.857142857142854,45.44444444444444
american plaice,2018,13.84,19.5,26.45098039215686,28.46969696969697,33.886178861788615,36.096774193548384,38.18,39.61764705882353,40.77777777777778,39.27272727272727,43.725
american plaice,2019,13.105263157894736,20.829787234042552,24.776315789473685,30.20353982300885,32.24,36.14977973568282,38.06060606060606,39.883720930232556,40.411764705882355,39.714285714285715,44.925
atlantic cod,1970,31.765625,47.2962962962963,55.3,67.84883720930233,67.83783783783784,77.96153846153847,80.86666666666666,94.25,98.875,103.375,111.42857142857143
atlantic cod,1971,31.72972972972973,45.45882352941177,58.90909090909091,65.88,75.8,80.24,87.9,95.80645161290323,94.4375,112.25,113
atlantic cod,1972,27.353413654618475,44.51937984496124,60.214285714285715,69.25,76.55,83.13333333333334,85.36363636363636,95.38461538461539,102.27777777777777,98.2,110.25
atlantic cod,1973,28.49056603773585,41.70654205607477,57.528,70,76.7,81.85,92.79166666666667,87.85714285714286,98.95,101.73333333333333,114.96153846153847
atlantic cod,1974,24.70689655172414,43.33613445378151,53.87372013651877,67.38888888888889,78.96875,83.44444444444444,94,94.5,89,106.66666666666667,112.7
atlantic cod,1975,31.791666666666668,36.43076923076923,60.507462686567166,63.11224489795919,71,87.45945945945945,93,95.8,100,119,106.2
atlantic cod,1976,31.842105263157894,44.57575757575758,49.17,66.375,72.28155339805825,84.53846153846153,96.48,99.66666666666667,112,126,112.6
atlantic cod,1977,28.125,46.68202764976959,57.620253164556964,57.23076923076923,74.625,82.37078651685393,100.5,106.33333333333333,114,115.33333333333333,119.85714285714286
atlantic cod,1978,31.333333333333332,45.3448275862069,59.390243902439025,66.26086956521739,71.41732283464567,84.14285714285714,94.40983606557377,104.16666666666667,110.55555555555556,114,112.6
atlantic cod,1979,34.2,46.86832740213523,59.875,72.05015673981191,77.56179775280899,79.91071428571429,95.35,98.4054054054054,98.33333333333333,117.875,120
atlantic cod,1980,33.0921052631579,44.885714285714286,59.82394366197183,71.17391304347827,80.75,86.92857142857143,88.43478260869566,104.33333333333333,109.2,115,118.625
atlantic cod,1981,29.84567901234568,48,59.125,69.2890625,75.4375,89.31914893617021,91.0909090909091,97.63636363636364,103.33333333333333,114.25,107
atlantic cod,1982,32.261538461538464,45.39351851851852,60.52777777777778,67.41176470588235,77.44117647058823,87.5,95.57894736842105,102.2,101.75,121,132
atlantic cod,1983,30.764705882352942,46.37777777777778,58.76543209876543,65.85106382978724,72.68571428571428,85.91666666666667,102.75,108.2,111,108,122.625
atlantic cod,1984,27.860759493670887,42.65277777777778,59.59340659340659,68.74468085106383,79.31818181818181,82.26666666666667,89.27272727272727,NA,105.14285714285714,NA,115.66666666666667
atlantic cod,1985,29.470588235294116,42.63793103448276,56.74390243902439,69.25925925925925,76.42696629213484,85.11111111111111,92.9,106.8,125,112.75,120.5
atlantic cod,1986,29.95689655172414,43.38095238095238,58.375838926174495,69.325,82.63888888888889,86.76923076923077,95,112.75,109.625,NA,124.5
atlantic cod,1987,28.557692307692307,44.97854077253219,57.121212121212125,69.56164383561644,80.38461538461539,87,93.46153846153847,106,100,NA,125.33333333333333
atlantic cod,1988,26.66346153846154,40.3587786259542,56.58474576271186,64.23809523809524,78.71794871794872,82.22222222222223,96.4,99.16666666666667,88,NA,NA
atlantic cod,1989,33.904761904761905,40.52023121387283,51.84090909090909,66.32704402515724,76,82.95238095238095,82,95.5,101,106,130
atlantic cod,1990,30.14814814814815,45.778688524590166,54.92549019607843,66.2258064516129,79.54166666666667,83.5,94,111,95,119,NA
atlantic cod,1991,29.212962962962962,46.19117647058823,59.32183908045977,61.896103896103895,70.11363636363636,79.42105263157895,92.28571428571429,105.66666666666667,NA,NA,NA
atlantic cod,1992,30.476923076923075,45.843601895734594,56.642857142857146,66.57894736842105,71.13978494623656,80.56,87.86666666666666,91.5,108,NA,NA
atlantic cod,1993,26.42105263157895,39.3177570093458,56.84848484848485,65.36666666666666,75.6923076923077,80.55263157894737,98.55555555555556,97,102,113.5,115
atlantic cod,1994,30.51923076923077,40.55844155844156,54.88461538461539,68.24193548387096,71.85,76.28571428571429,80,102.4,94.33333333333333,111,NA
atlantic cod,1995,27.153846153846153,45.2020202020202,51.08457711442786,62.51428571428571,75.26666666666667,76,93,86,111,NA,NA
atlantic cod,1996,32.3235294117647,44.50909090909091,56.77142857142857,62.29834254143646,73.84615384615384,83.04761904761905,84.5,79,NA,NA,NA
atlantic cod,1997,28.557142857142857,44.12643678160919,54.6140350877193,67.6,69.02150537634408,76.11764705882354,90.375,83,NA,NA,NA
atlantic cod,1998,31.952380952380953,43.91558441558441,55.8,63.298850574712645,72.74418604651163,78.37735849056604,99.11111111111111,86.33333333333333,NA,NA,NA
atlantic cod,1999,28.670731707317074,43.42307692307692,54.80701754385965,66.87234042553192,70.76,80.66666666666667,78.5909090909091,87,94,NA,141
atlantic cod,2000,26.0609756097561,41.84049079754601,54.265306122448976,66.15671641791045,72.63414634146342,77.33333333333333,82.66666666666667,96.6,NA,NA,NA
atlantic cod,2001,26.153846153846153,43.80821917808219,55.72189349112426,66.08823529411765,76.22058823529412,90.3,95.92307692307692,102.75,93.5,114,NA
atlantic cod,2002,25.52777777777778,45.25,55.48760330578512,64.84291187739464,71.18333333333334,83.07843137254902,85.3,109,72,102,NA
atlantic cod,2003,32.29032258064516,37.780701754385966,57.34,61.023809523809526,69.87586206896552,76.26315789473684,85.40625,89.5,103.44444444444444,104,100
atlantic cod,2004,23.240875912408757,42.6,53.24242424242424,65.53125,70.32786885245902,73.79245283018868,83.33333333333333,85.36363636363636,103.5,107,NA
atlantic cod,2005,24.48,37.75,54.810810810810814,60.76978417266187,74.88,72.4,79.62962962962963,94,116.5,NA,NA
atlantic cod,2006,26.90990990990991,37.02777777777778,48.829268292682926,59.53488372093023,67.53763440860214,75.5,84.85185185185185,95.0625,73,100,105
atlantic cod,2007,27.15909090909091,39.707692307692305,47.38157894736842,58.49568965517241,69.4,72.74468085106383,71.6,86,NA,NA,NA
atlantic cod,2008,29.15277777777778,44.42,54.9,59.40350877192982,66.84821428571429,74,80.81818181818181,NA,105,116,NA
atlantic cod,2009,27.49112426035503,40.56872037914692,54.57575757575758,61.9375,68.66666666666667,73.39344262295081,84.75,93.14285714285714,87.5,103,NA
atlantic cod,2010,28.272727272727273,42.65269461077844,52.36551724137931,64.69354838709677,70.90384615384616,72,81.36363636363636,96.5,85,123,117.33333333333333
atlantic cod,2011,27.811475409836067,41.41916167664671,52.45192307692308,59.69565217391305,68.60344827586206,72.83870967741936,83.33333333333333,87.55555555555556,NA,NA,NA
atlantic cod,2012,25.628205128205128,40.32272727272727,52.07368421052632,60.8728813559322,65.3103448275862,70.33333333333333,74.08333333333333,98,81,NA,NA
atlantic cod,2013,32.65714285714286,40.923809523809524,51.42152466367713,60.484848484848484,63.87096774193548,69,86.75,NA,NA,NA,NA
atlantic cod,2014,29.11,40.985074626865675,52.09016393442623,56.993506493506494,65.57142857142857,73.5,77.5,NA,91.5,NA,NA
atlantic cod,2015,30.585365853658537,42.185064935064936,54.27956989247312,61.95625,69.01136363636364,70.08333333333333,75,NA,NA,NA,NA
atlantic cod,2016,22.5,40.241379310344826,53.10798122065728,61.18390804597701,71.48387096774194,81.28571428571429,86.66666666666667,73,NA,NA,NA
atlantic cod,2017,28.05,42.132075471698116,51.5045045045045,61.137123745819395,67.78666666666666,79.48333333333333,86.58333333333333,NA,NA,NA,NA
atlantic cod,2018,29.471264367816094,43.905660377358494,54.17307692307692,59.721311475409834,68.32,75.66666666666667,83.5,NA,79,NA,NA
atlantic cod,2019,25.75409836065574,42,54.191489361702125,58.97826086956522,72.27906976744185,73.67857142857143,75,83.33333333333333,NA,NA,NA
atlantic herring,1987,13.5,20.242424242424242,23.78125,27.247191011235955,29,30.88888888888889,NA,NA,NA,NA,NA
atlantic herring,1988,14.222222222222221,16.57894736842105,24.210526315789473,26.416666666666668,28.696428571428573,29.666666666666668,32,NA,NA,NA,NA
atlantic herring,1989,13.285714285714286,15.464788732394366,24.3953488372093,27.558823529411764,28.757575757575758,30.083333333333332,31.285714285714285,33,NA,NA,NA
atlantic herring,1990,NA,15.645569620253164,22.90909090909091,27.258064516129032,30,30.5,31,NA,NA,NA,NA
atlantic herring,1991,NA,16.545454545454547,23.270833333333332,27.46153846153846,29.952380952380953,30,28,32,NA,NA,NA
atlantic herring,1992,NA,14.477611940298507,22.392156862745097,26.239436619718308,28.132075471698112,29.846153846153847,27.333333333333332,31,NA,NA,NA
atlantic herring,1993,12,16.36111111111111,21.44360902255639,24.93798449612403,27.404109589041095,28.977272727272727,29.625,32,NA,NA,NA
atlantic herring,1994,11.8,14.88888888888889,19.92982456140351,23.77358490566038,26.013333333333332,27.678571428571427,28.9,30.307692307692307,31,33,NA
atlantic herring,1995,12.622641509433961,15.981981981981981,21.513227513227513,24.193181818181817,25.663594470046082,27.394160583941606,28.573529411764707,29.866666666666667,29,NA,NA
atlantic herring,1996,12.11111111111111,16.225080385852092,20.87939698492462,23.84732824427481,25.338461538461537,26.900763358778626,27.698924731182796,29.377777777777776,30,30,32
atlantic herring,1997,20.333333333333332,18.783783783783782,21.348017621145374,23.83695652173913,25.55128205128205,26.65432098765432,27.746268656716417,29.55,29.857142857142858,NA,NA
atlantic herring,1998,12,16.052910052910054,20.175732217573223,23.360128617363344,25,26.752688172043012,27.695652173913043,28.904761904761905,29.63157894736842,31,32
atlantic herring,1999,10.88888888888889,16.693877551020407,20.8875,23.57894736842105,24.76153846153846,26.63302752293578,27.48051948051948,28.5,29.181818181818183,30,NA
atlantic herring,2000,7,16.602150537634408,21.6015625,23.825,25.11023622047244,26.166666666666668,27.850746268656717,28.85185185185185,29.6,28,NA
atlantic herring,2001,12.75,17.232142857142858,21.778425655976676,24.358490566037737,25.666666666666668,26.452830188679247,27.550387596899224,28.818181818181817,29.666666666666668,30,NA
atlantic herring,2002,9.815533980582524,17.68888888888889,21.625,24.053658536585367,25.50793650793651,26.714285714285715,27.454545454545453,28.30188679245283,29.071428571428573,29,NA
atlantic herring,2003,11.741935483870968,16.67391304347826,21.53125,24.294117647058822,25.363095238095237,26.558441558441558,27.473684210526315,28.245283018867923,28.866666666666667,29.5,30
atlantic herring,2004,13.5,16.5975975975976,21.359756097560975,24.13157894736842,25.17948717948718,26.382716049382715,27.016129032258064,27.675675675675677,28.384615384615383,28.666666666666668,28.5
atlantic herring,2005,12.833333333333334,16.603174603174605,20.393305439330543,23.66187050359712,25.294117647058822,26.488372093023255,27.233333333333334,27.770833333333332,28.62857142857143,28.733333333333334,29.333333333333332
atlantic herring,2006,8.133333333333333,15.583333333333334,20.779310344827586,23.45098039215686,25.434108527131784,26.62962962962963,27.91891891891892,28.0625,29.11764705882353,29.22222222222222,29.5
atlantic herring,2007,14,17,21.59006211180124,23.607407407407408,25.08955223880597,26.655172413793103,27.71875,28.033333333333335,29.375,28,NA
atlantic herring,2008,10.5,18,21.889400921658986,22.43850267379679,25.333333333333332,26.55294117647059,27.46808510638298,28.047619047619047,28.791666666666668,29.5,30
atlantic herring,2009,12.794871794871796,17.285714285714285,20.63157894736842,23.522099447513813,25.1640625,26.477272727272727,27.530973451327434,28.271428571428572,28.807692307692307,29.857142857142858,29.666666666666668
atlantic herring,2010,12.975,15.472809667673715,19.65891472868217,22.98314606741573,25.27857142857143,26.92,27.5625,28.244897959183675,28.761904761904763,NA,NA
atlantic herring,2011,12.75,14.891089108910892,19.399361022364218,22.191977077363898,24.849206349206348,26.037593984962406,27.516129032258064,27.794117647058822,28.3,NA,NA
atlantic herring,2012,11.878260869565217,17.173553719008265,21.46456692913386,22.52164502164502,24.58041958041958,26.513157894736842,27.346938775510203,28,28.5,NA,NA
atlantic herring,2013,13.76923076923077,16.96875,20.669950738916256,23.309677419354838,24.291044776119403,26.317460317460316,27,28.166666666666668,29,NA,NA
atlantic herring,2014,14.153846153846153,16.383838383838384,21.696280991735538,23.705263157894738,24.96153846153846,25.85774058577406,27.041666666666668,27.46153846153846,28,NA,NA
atlantic herring,2015,10.9,15.941558441558442,21.173333333333332,24.00632911392405,25.076923076923077,26.479591836734695,26.41304347826087,27.2,28.333333333333332,NA,NA
atlantic herring,2016,15,18.85483870967742,21.21153846153846,23.029197080291972,25.49367088607595,26.463768115942027,27.066666666666666,27.34426229508197,27.6,NA,NA
atlantic herring,2017,13.933333333333334,15.909090909090908,21.43243243243243,23.515151515151516,25.66906474820144,26.45528455284553,27.295081967213115,27.693877551020407,27.846153846153847,28,NA
atlantic herring,2018,6.5,16.464285714285715,20.52777777777778,23.236363636363638,24.984848484848484,26.424657534246574,26.931372549019606,27.956521739130434,27.6,28,NA
atlantic herring,2019,12.969696969696969,14.838709677419354,21.054878048780488,24.214285714285715,25.52577319587629,26.27102803738318,27.315217391304348,27.59259259259259,28.066666666666666,28,NA
atlantic mackerel,1973,18.844444444444445,26.133333333333333,30.933333333333334,32.42857142857143,33.666666666666664,34.15384615384615,35.666666666666664,37,NA,43,38.857142857142854
atlantic mackerel,1974,18.533333333333335,25.2,30,NA,33,NA,NA,NA,NA,NA,NA
atlantic mackerel,1975,17.846153846153847,25.76923076923077,30.6,33,35,35.5,35,NA,NA,NA,NA
atlantic mackerel,1976,19,26,30.714285714285715,33.5,34,38,NA,NA,NA,NA,NA
atlantic mackerel,1977,20.333333333333332,26.76923076923077,30.923076923076923,33.53333333333333,35.833333333333336,36,36,36.333333333333336,34.5,37,38
atlantic mackerel,1978,22.625,28.88888888888889,33.09090909090909,34.09090909090909,NA,38,36.5,36,38,NA,36
