comname,year,1,2,3,4,5,6,7,8,9,10,>10
atlantic mackerel,1979,28.705882352941178,29.25,34.666666666666664,34.666666666666664,35.84615384615385,35.666666666666664,37,37,39.5,39.666666666666664,39.5
atlantic mackerel,1980,22.166666666666668,30.74074074074074,35,38,36.2,37.3,38,NA,39.5,37,39
atlantic mackerel,1981,17.666666666666668,30.5,34.2,36,NA,38.5,37.875,38.666666666666664,37.5,NA,39.5
atlantic mackerel,1982,24,29.25,NA,37,NA,38,36,40,40.5,NA,40.5
atlantic mackerel,1983,19.40740740740741,27.88888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA
atlantic mackerel,1984,32,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
atlantic mackerel,1985,22.615384615384617,NA,31.88888888888889,35,NA,NA,39,NA,NA,NA,43
atlantic mackerel,1986,21.11111111111111,28,32,32.69565217391305,35.75,NA,NA,NA,NA,NA,NA
atlantic mackerel,1987,21.76923076923077,27.11764705882353,30.952380952380953,33.42857142857143,34.27777777777778,35.75,38,NA,41.333333333333336,NA,NA
atlantic mackerel,1988,18.583333333333332,28.5,30.94736842105263,33.7,32,35.72549019607843,37.8,NA,42,NA,41
atlantic mackerel,1989,19.25,26.185185185185187,30.5,35,NA,NA,37.75,39,NA,NA,NA
atlantic mackerel,1990,21.541666666666668,27.11111111111111,30.842105263157894,NA,35,NA,NA,37.5,NA,NA,NA
atlantic mackerel,1991,23.11111111111111,29.666666666666668,32.3,35,NA,37,NA,NA,37.8,NA,NA
atlantic mackerel,1992,22.75438596491228,26.7,31,33.642857142857146,34.2,35,36,NA,NA,39.142857142857146,NA
atlantic mackerel,1993,22.962962962962962,27.303030303030305,29.90909090909091,32.833333333333336,34.611111111111114,35.5,37,37.5,38,40,38.625
atlantic mackerel,1994,23.096,27.047619047619047,30.19148936170213,32.69565217391305,34.625,35.851851851851855,37,38,40,38.4,40.214285714285715
atlantic mackerel,1995,20.9010989010989,27.117117117117118,31.045454545454547,32.81818181818182,34.46153846153846,37.4,36.592592592592595,38,NA,NA,40.666666666666664
atlantic mackerel,1996,21.870229007633586,27.448979591836736,31.70212765957447,34.75,35.21875,36.19230769230769,36.875,38.36363636363637,39.2,NA,41
atlantic mackerel,1997,21.86842105263158,28.083333333333332,32.43478260869565,33.8235294117647,37,36,37.4,39,38.4,38,39
atlantic mackerel,1998,21.43169398907104,27.24390243902439,31.666666666666668,34.6,35.75,36,36.888888888888886,38.666666666666664,40,39.5,NA
atlantic mackerel,1999,20.71875,26.285714285714285,30.904109589041095,33.8,35.75,36.333333333333336,NA,38,37.75,NA,NA
atlantic mackerel,2000,21.808988764044944,27.957142857142856,30.694444444444443,34.25,36.57142857142857,37.25,39,NA,40.5,40,NA
atlantic mackerel,2001,22.25,26.74534161490683,32.05,33.5,36.54545454545455,38.333333333333336,NA,NA,40,NA,NA
atlantic mackerel,2002,22.307692307692307,26.428571428571427,30.138613861386137,35.166666666666664,34.5,37.5,38,NA,NA,NA,NA
atlantic mackerel,2003,20.637037037037036,26.982905982905983,30.17391304347826,32.6271186440678,35.4,37,39,NA,NA,NA,NA
atlantic mackerel,2004,20.885906040268456,27.337349397590362,31.75,33,35.125,37,NA,NA,NA,NA,NA
atlantic mackerel,2005,20.384615384615383,26.148936170212767,30.925,33.54545454545455,33.5,36.15,38,NA,NA,NA,NA
atlantic mackerel,2006,19.536585365853657,26.054945054945055,29.96385542168675,33.166666666666664,34.333333333333336,35.5,35.5,NA,NA,NA,NA
atlantic mackerel,2007,22.17241379310345,26.782857142857143,30.770833333333332,32.906976744186046,36,NA,38,37,NA,NA,NA
atlantic mackerel,2008,22.727272727272727,27.666666666666668,30.89189189189189,34,33.75,NA,NA,NA,37.5,NA,NA
atlantic mackerel,2009,21.855895196506552,27.932960893854748,31.484848484848484,33.25,39,34.5,NA,NA,NA,NA,NA
atlantic mackerel,2010,21.84375,27.282700421940927,30.945945945945947,33.55555555555556,35.30769230769231,NA,37.666666666666664,NA,NA,NA,NA
atlantic mackerel,2011,21.498381877022652,26.723684210526315,30.827956989247312,34.1,33,34,NA,NA,NA,NA,NA
atlantic mackerel,2012,21.149321266968325,26.6796875,30.42105263157895,33.2962962962963,33,36,NA,NA,NA,NA,NA
atlantic mackerel,2013,22.554054054054053,26.342391304347824,30.03174603174603,32.2,34.875,37,NA,NA,NA,NA,NA
atlantic mackerel,2014,23.88,28.535211267605632,29.958904109589042,33.285714285714285,NA,NA,NA,NA,NA,NA,NA
atlantic mackerel,2015,22.457875457875456,28.846153846153847,31.152173913043477,32.861111111111114,34.25,NA,NA,NA,NA,NA,NA
atlantic mackerel,2016,22.00531914893617,28.954545454545453,32.16923076923077,33.8,36,36,NA,NA,NA,NA,NA
atlantic mackerel,2017,19.846153846153847,24.72146118721461,30.637795275590552,32.82142857142857,34.666666666666664,34,NA,NA,NA,NA,NA
atlantic mackerel,2018,21.397727272727273,28.4,28.43971631205674,32.78787878787879,35.333333333333336,NA,37,NA,NA,NA,NA
atlantic mackerel,2019,21.025210084033613,26.059633027522935,29.875,30.256410256410255,33.2,34.2,NA,NA,NA,NA,NA
black sea bass,1983,18,24.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
black sea bass,1984,14.625,20.625,25,33.142857142857146,38,47,NA,NA,NA,NA,NA
black sea bass,1985,13.894736842105264,19.833333333333332,26,31.714285714285715,40,50,NA,NA,NA,NA,NA
black sea bass,1986,15,22.036363636363635,32.291666666666664,33,NA,NA,NA,47,NA,NA,NA
black sea bass,1987,15.222222222222221,21.45,29.41176470588235,35.666666666666664,41.25,49,NA,NA,NA,NA,NA
black sea bass,1988,7.714285714285714,20.93548387096774,27.289473684210527,29.714285714285715,36,45,NA,45,NA,NA,NA
black sea bass,1989,15,20.926829268292682,26.166666666666668,31,NA,41,NA,51,NA,NA,NA
black sea bass,1990,16.235294117647058,21.71875,28.875,37,38.5,NA,45,NA,NA,NA,NA
black sea bass,1991,8.703703703703704,19.333333333333332,24.666666666666668,32.333333333333336,37,NA,NA,NA,NA,NA,NA
black sea bass,1992,12.733333333333333,20.492753623188406,27.057692307692307,31.88888888888889,42,NA,NA,NA,NA,57,NA
black sea bass,1993,17,20.307692307692307,24.1875,32.8,NA,NA,NA,NA,NA,NA,NA
black sea bass,1994,15.727272727272727,22,26.035714285714285,28.714285714285715,36.833333333333336,44.5,NA,NA,54,NA,NA
black sea bass,1995,12.733333333333333,23.4,30.142857142857142,42.333333333333336,NA,NA,NA,NA,42,NA,NA
black sea bass,1996,16.666666666666668,23.033333333333335,29.25,35.666666666666664,36.5,41.666666666666664,NA,NA,NA,NA,NA
black sea bass,1998,18.75,22.62857142857143,30.4,32.6,NA,44,NA,46,NA,NA,NA
black sea bass,1999,15.321428571428571,22.72222222222222,28.785714285714285,32.84615384615385,37.5,43,NA,NA,NA,NA,NA
black sea bass,2000,NA,24.2,28.555555555555557,36.166666666666664,37.5,NA,NA,NA,NA,NA,NA
black sea bass,2001,15.263157894736842,21.53731343283582,30.185185185185187,38.142857142857146,43,NA,NA,NA,NA,NA,NA
black sea bass,2002,17,24.11111111111111,30.5,39.825,44.25,47,49,NA,45,NA,NA
black sea bass,2003,10.428571428571429,21.80701754385965,29.441860465116278,34.189189189189186,38.89473684210526,39,54,NA,NA,NA,NA
black sea bass,2004,16.2,22.82608695652174,28.175,35.90909090909091,38.6551724137931,52.42857142857143,NA,42,NA,NA,NA
black sea bass,2005,9.5,21.954545454545453,28.7,32.36363636363637,39.6,45.8125,NA,NA,NA,NA,NA
black sea bass,2006,14.7,23.09090909090909,29.75,35.07142857142857,39.666666666666664,44,58,NA,NA,NA,NA
black sea bass,2007,15.321428571428571,22.941176470588236,27.09090909090909,35.4,27,38,42,NA,NA,NA,NA
black sea bass,2008,11.473684210526315,22.071428571428573,29.76923076923077,37.5,40,NA,50,NA,NA,NA,NA
black sea bass,2009,13.964601769911505,22.14423076923077,30.644444444444446,33.85,34.5,45.5,42,NA,NA,NA,NA
black sea bass,2010,10.735294117647058,21.063157894736843,28.569767441860463,34.97872340425532,40.92857142857143,44.666666666666664,47,42.714285714285715,46,NA,NA
black sea bass,2011,14.82258064516129,22.666666666666668,28.272727272727273,32.58974358974359,36.6,43,49,NA,NA,51,NA
black sea bass,2012,13.433121019108281,23.683333333333334,30.676470588235293,34.59090909090909,38.25,42,41.5,NA,55,NA,64
black sea bass,2013,10.75,21.03,30.423728813559322,34.4375,41.2,43.2,41,51.666666666666664,NA,NA,NA
black sea bass,2014,15.516129032258064,22.152542372881356,30.130841121495326,37.5,40.38461538461539,49.625,48.42857142857143,52.25,55,NA,NA
black sea bass,2015,13.78048780487805,22.274193548387096,28.19047619047619,35.60606060606061,42.214285714285715,44.3,50,57,50,NA,NA
black sea bass,2016,14.310344827586206,23.25,29.916666666666668,34.76470588235294,40.127450980392155,43.5,49.4,52.2,56,NA,NA
black sea bass,2017,9.586206896551724,20.422764227642276,28.45098039215686,34.25,39.06666666666667,43.285714285714285,54,48.25,NA,58.5,NA
black sea bass,2018,14.583333333333334,20.96,27.951807228915662,31.870967741935484,38.666666666666664,45.5,44.52,NA,53.5,NA,NA
black sea bass,2019,14.383561643835616,21.941176470588236,27.136986301369863,32.19117647058823,34,NA,44,44.42857142857143,NA,NA,NA
butterfish,1982,14.806201550387597,17.3125,18.807692307692307,20.285714285714285,19,NA,NA,NA,NA,NA,NA
butterfish,1983,13.912408759124087,17.11842105263158,18.833333333333332,20.5,20.333333333333332,NA,NA,NA,NA,NA,NA
butterfish,1984,14.25,16.86842105263158,18.517241379310345,17,NA,NA,NA,NA,NA,NA,NA
butterfish,1985,14.085889570552148,16.34090909090909,17.75,19.333333333333332,NA,NA,NA,NA,NA,NA,NA
butterfish,1986,14.161904761904761,16.827956989247312,18.733333333333334,19.5,NA,NA,NA,NA,NA,NA,NA
butterfish,1987,13.816,16.424242424242426,18.5625,20,NA,NA,NA,NA,NA,NA,NA
butterfish,1988,14.08955223880597,15.866666666666667,17.857142857142858,20,NA,NA,NA,NA,NA,NA,NA
butterfish,1989,13.60655737704918,15.463414634146341,17.22222222222222,22,NA,NA,NA,NA,NA,NA,NA
butterfish,1990,14.726315789473684,17.06,17.833333333333332,18.5,NA,NA,NA,NA,NA,NA,NA
butterfish,1991,14.52659574468085,16.771929824561404,17.764705882352942,20,NA,NA,NA,NA,NA,NA,NA
butterfish,1992,13.390946502057613,16.08256880733945,19.2,20,NA,NA,NA,NA,NA,NA,NA
butterfish,1993,13.67871485943775,16.126582278481013,17.77777777777778,NA,NA,NA,NA,NA,NA,NA,NA
butterfish,1994,13.585152838427948,15.946969696969697,17.20689655172414,19,NA,NA,NA,NA,NA,NA,NA
butterfish,1995,13.127937336814622,15.526315789473685,18,NA,NA,NA,NA,NA,NA,NA,NA
butterfish,1996,13.137254901960784,15.941666666666666,17.314285714285713,18,NA,NA,NA,NA,NA,NA,NA
butterfish,1997,12.922459893048128,16.253521126760564,18.2,NA,NA,NA,NA,NA,NA,NA,NA
butterfish,1998,13.490291262135923,16.07777777777778,18.473684210526315,NA,NA,NA,NA,NA,NA,NA,NA
butterfish,1999,12.335403726708075,16.397435897435898,17.5,NA,NA,NA,NA,NA,NA,NA,NA
butterfish,2000,13.816053511705686,15.813333333333333,17.27777777777778,19.333333333333332,NA,NA,NA,NA,NA,NA,NA
butterfish,2001,12.637860082304528,15.964071856287426,18.5,NA,NA,NA,NA,NA,NA,NA,NA
butterfish,2002,13.376811594202898,16.034188034188034,18.160714285714285,18.6,NA,NA,NA,NA,NA,NA,NA
butterfish,2003,13.176136363636363,15.155555555555555,17.678571428571427,18.75,21,NA,NA,NA,NA,NA,NA
butterfish,2004,12.862244897959183,15.470588235294118,18,19,NA,NA,NA,NA,NA,NA,NA
butterfish,2005,12.526315789473685,14.96,16.82758620689655,18,16.5,NA,NA,NA,NA,NA,NA
butterfish,2006,13.043478260869565,15.848484848484848,17.5,18.88888888888889,NA,NA,NA,NA,NA,NA,NA
butterfish,2007,12.669467787114845,15.83529411764706,18.387096774193548,19.5,NA,NA,NA,NA,NA,NA,NA
butterfish,2008,12.306722689075631,15.662337662337663,18.166666666666668,18.333333333333332,NA,NA,NA,NA,NA,NA,NA
butterfish,2009,12.740648379052368,15.738095238095237,17.25581395348837,18,20,NA,NA,NA,NA,NA,NA
butterfish,2010,12.655430711610487,15.520547945205479,16.884615384615383,18,18,NA,NA,NA,NA,NA,NA
butterfish,2011,12.295081967213115,15.724832214765101,17.043478260869566,18.05,18.666666666666668,NA,NA,NA,NA,NA,NA
butterfish,2012,12.941763727121463,15.967391304347826,17.642857142857142,18.416666666666668,20,NA,NA,NA,NA,NA,NA
butterfish,2013,13.34153846153846,16.25,16.986666666666668,17.8125,20,19.333333333333332,NA,NA,NA,NA,NA
butterfish,2014,14.019138755980862,16.72897196261682,18.134615384615383,19.125,17.666666666666668,NA,NA,NA,NA,NA,NA
butterfish,2015,13.5,16.077272727272728,18.53191489361702,19.444444444444443,NA,21,NA,NA,NA,NA,NA
butterfish,2016,13.461024498886415,16.204301075268816,17.346153846153847,16,NA,NA,NA,NA,NA,NA,NA
butterfish,2017,11.946902654867257,16.065217391304348,17.808823529411764,19.23076923076923,21,NA,NA,NA,NA,NA,NA
butterfish,2018,13.450276243093922,16.815028901734102,17.869565217391305,18.875,20,NA,NA,NA,NA,NA,NA
butterfish,2019,13.32,16.82191780821918,18.56338028169014,19.444444444444443,21,NA,NA,NA,NA,NA,NA
haddock,1970,31.975,42.1578947368421,41.333333333333336,52.4375,54.642857142857146,60.370370370370374,59.534246575342465,62.67307692307692,68.07692307692308,67.75,74.71428571428571
haddock,1971,NA,41.013513513513516,46.04545454545455,54,61.857142857142854,62.333333333333336,63.583333333333336,62.42857142857143,62.76,60.666666666666664,66.33333333333333
haddock,1972,27.946666666666665,28,51.470588235294116,54.93333333333333,58,61.25,66.75,62.5,65.63513513513513,67.42857142857143,73.23076923076923
haddock,1973,28.515151515151516,40.9625,36,57.921052631578945,63.714285714285715,NA,66.2,68,64.28571428571429,70.18947368421053,75.05555555555556
haddock,1974,28.32051282051282,43.07692307692308,51.05194805194805,NA,62.22222222222222,60,63,70.5,69,71,72.46875
haddock,1975,31.88888888888889,38.939189189189186,51.87323943661972,56.85263157894737,NA,65.8,63.5,69.33333333333333,NA,78,71.93333333333334
haddock,1976,29.89673913043478,43.53333333333333,51.050632911392405,58.935483870967744,61.82258064516129,NA,66.375,63,75.5,NA,72.5
haddock,1977,28.047619047619047,41.457142857142856,52.73529411764706,57.81609195402299,62.27450980392157,64.25,80.5,77,NA,NA,74.81818181818181
haddock,1978,27.545454545454547,38.5,51.840616966580974,58.85,65.1025641025641,68.44642857142857,71.25,NA,63,78,67.4
haddock,1979,30.525291828793776,35.86206896551724,50.14772727272727,57.52147239263804,63.55555555555556,69.93333333333334,70,69,69,NA,82
haddock,1980,26.105263157894736,40.642857142857146,50.54545454545455,57.25,62.325842696629216,65.85,70.5,71.2,80,80,79
haddock,1981,28.803030303030305,39.2680412371134,50.29017857142857,55.472727272727276,63.184615384615384,65.8641975308642,64.71428571428571,72,69.33333333333333,NA,NA
haddock,1982,23,37.45945945945946,47.84507042253521,55.33582089552239,59.85,66.46153846153847,69.78571428571429,77,74,72,NA
haddock,1983,26.319148936170212,36.92307692307692,47.644444444444446,55.90243902439025,60.35353535353536,66.1,68.85714285714286,70.68085106382979,80,73.5,73
haddock,1984,29.266666666666666,35.142857142857146,46.37837837837838,54.278688524590166,58.592592592592595,64.20833333333333,66,72.125,68.5,NA,75.66666666666667
haddock,1985,31.285714285714285,39.773049645390074,45.791304347826085,51.388888888888886,57.63414634146341,61.55172413793103,66.41304347826087,76.83333333333333,81,71.75,NA
haddock,1986,28.193548387096776,38,48.90510948905109,51.82608695652174,60.6,63.56,64.45454545454545,70.4375,73.4,77,NA
haddock,1987,24,41.57142857142857,48.583333333333336,54.92857142857143,57.857142857142854,63.583333333333336,69,74.6,76.66666666666667,NA,NA
haddock,1988,27.259615384615383,44.888888888888886,49.10843373493976,54.72727272727273,59.348837209302324,65.15384615384616,67.83333333333333,79.8,NA,NA,NA
haddock,1989,25.5,39.19047619047619,45.5,54.84905660377358,62.666666666666664,63.666666666666664,68,75.66666666666667,NA,82,NA
haddock,1990,35.19444444444444,37,49.8,53.916666666666664,57.78787878787879,63.2,68.625,88,NA,NA,NA
haddock,1991,29.571428571428573,43.375,51.92307692307692,54.71830985915493,59.125,62.22222222222222,63,69.5,75,NA,NA
haddock,1992,27.76,42.53125,53.333333333333336,56.30769230769231,57.28,60,63.857142857142854,69,68.75,NA,NA
haddock,1993,29.642857142857142,40.79527559055118,49.170731707317074,55.642857142857146,58.75,63.28888888888889,66.2,67,71,NA,NA
haddock,1994,26.415730337078653,38.92741935483871,49.1578947368421,54.5,60.55555555555556,59.75,63.6,64.75,68.33333333333333,NA,68.5
haddock,1995,27.767857142857142,38.89820359281437,47.217948717948715,54.92063492063492,58.333333333333336,63.083333333333336,64.71428571428571,67.6923076923077,71.25,74,74.33333333333333
haddock,1996,28.893939393939394,37,45.28780487804878,52.552083333333336,57.9811320754717,60,65,61,66.58333333333333,65.66666666666667,66
haddock,1997,25.71090047393365,39.94117647058823,44.8780487804878,51.40397350993378,58.028985507246375,63.45161290322581,63,66.9,65,68,68.5
haddock,1998,27.282758620689656,40.419117647058826,47.646153846153844,50.663366336633665,56.79710144927536,59.07142857142857,66.57142857142857,72,NA,73,67.33333333333333
haddock,1999,24.392617449664428,35.4485294117647,46.39622641509434,54.13559322033898,53.93333333333333,57.40350877192982,58.851851851851855,63.80952380952381,66.28571428571429,68.5,67
haddock,2000,25.571428571428573,37.65942028985507,44.8586387434555,52.39316239316239,56.596774193548384,57.9375,62.05263157894737,64.13333333333334,67.16666666666667,67.5,64
haddock,2001,26.219123505976096,38.02684563758389,45.1622418879056,51.56976744186046,58.32857142857143,59.114285714285714,64.58333333333333,62.625,63,70,74
haddock,2002,25.247191011235955,35.562130177514796,41.81111111111111,48.484848484848484,53.43055555555556,58.08108108108108,61.225806451612904,56.45454545454545,64.35714285714286,64.125,60
haddock,2003,21.75,33.851351351351354,42.9059829059829,45.333333333333336,51.802898550724635,55.926829268292686,62.09090909090909,66.33333333333333,58.63636363636363,64.57142857142857,64.875
haddock,2004,24.467248908296945,35.04761904761905,40.37179487179487,48.247956403269754,47.97142857142857,53.75925925925926,55.07692307692308,60.225806451612904,64.71428571428571,64,65.5
haddock,2005,21.20408163265306,31.871794871794872,40.86363636363637,44.63934426229508,51.205980066445186,51.52173913043478,54.666666666666664,59.05882352941177,58.333333333333336,74,69
haddock,2006,23.96685082872928,30.382978723404257,38.76401179941003,41.529411764705884,50.91304347826087,53.0258064516129,50.9375,54.54545454545455,57.25,60.6,60
haddock,2007,24.008064516129032,32.929577464788736,38.303030303030305,43.291044776119406,49.44444444444444,50,53.37313432835821,50.266666666666666,53.92857142857143,66.75,59
haddock,2008,27.923076923076923,33.235849056603776,39.49612403100775,44.22222222222222,48.093541202672604,46,56.285714285714285,54.233333333333334,53,57.42307692307692,52.5
haddock,2009,27.025641025641026,36.36893203883495,41.2,46.54621848739496,46.85,52.168067226890756,53.111111111111114,54.46666666666667,59.310344827586206,58.333333333333336,58.03846153846154
haddock,2010,25.54973821989529,36.11764705882353,42.72222222222222,45.91304347826087,49.0948275862069,48.88,53.1134163208852,NA,58.166666666666664,57.75,59.30769230769231
haddock,2011,23.376044568245124,35.256198347107436,41.75806451612903,45.69444444444444,48.588235294117645,50.30555555555556,52.142857142857146,53.345971563981045,51,53.5,57.77272727272727
haddock,2012,23.43006993006993,33.28382352941176,42.30263157894737,45.32142857142857,48.32142857142857,50.470588235294116,51.04255319148936,51.54545454545455,53.76243093922652,49,57.4
haddock,2013,25.342168674698794,32.80104712041885,39.82209469153515,47.53846153846154,48.8125,51.30434782608695,52.592592592592595,53.91304347826087,54.75,55.27619047619048,52
haddock,2014,23.064179104477613,34.73529411764706,39.43055555555556,43.702099737532805,47.17391304347826,50.86666666666667,52.72727272727273,54.666666666666664,55,62,55.46153846153846
haddock,2015,22.123529411764707,31.009655172413794,40.82958199356913,43.46236559139785,46.9009900990099,52.48148148148148,51.2,49.666666666666664,57.8,58.666666666666664,55.38461538461539
haddock,2016,22.82217090069284,28.81159420289855,36.33294186729301,45.333333333333336,47.811023622047244,49.21280276816609,53.333333333333336,52.5,55.6,58.857142857142854,58
haddock,2017,22.397142857142857,29.092307692307692,34.50588235294118,39.70089593383873,46.47,49.666666666666664,50.57586206896552,53.916666666666664,NA,NA,63
haddock,2018,23.445205479452056,31.01818181818182,34.838095238095235,38.95744680851064,42.91079812206573,50.265306122448976,50.08,51.650485436893206,54.5,58,64
haddock,2019,24.662721893491124,30.81132075471698,35.76056338028169,38.76744186046512,42.766666666666666,45.17574257425743,49.416666666666664,48.285714285714285,52.1025641025641,NA,NA
pollock,1970,22.59090909090909,35.75,45.53333333333333,60.95454545454545,67.41666666666667,74.2,75,78.5,80.8,82.5,90.23809523809524
pollock,1971,26.22222222222222,36.294117647058826,45.55172413793103,53.5,68.0909090909091,74.6470588235294,76,79.92307692307692,87,86.28571428571429,94.4
pollock,1972,22.333333333333332,34.724137931034484,45.32,62.857142857142854,72.14285714285714,77.66666666666667,78.81818181818181,82,82.25,82.4,89.71875
pollock,1973,27.666666666666668,32.5,48.05263157894737,58.63636363636363,68.52631578947368,76.21428571428571,80.14285714285714,81.66666666666667,81,85.36363636363636,94.16666666666667
pollock,1974,NA,34.25,42.224137931034484,58.391304347826086,69.66666666666667,74.29411764705883,81.25,81,NA,87.5,93.1875
pollock,1975,29.833333333333332,34.94736842105263,45.6,53.11538461538461,67.55555555555556,74.2,79.77777777777777,84.8,86.66666666666667,87.2,91
